timestamp,approach,number,step,step_number,frame_number
01:32:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_027876.png
01:33:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_028001.png
01:35:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_028501.png
01:35:25,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_028626.png
01:35:50,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_028751.png
01:36:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_028876.png
01:36:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029001.png
01:37:05,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029126.png
01:37:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029251.png
01:37:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029376.png
01:38:20,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029501.png
01:38:45,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029626.png
01:39:10,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_029751.png
01:43:45,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_031126.png
01:44:10,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_031251.png
01:45:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_031751.png
01:46:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_031876.png
01:46:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032001.png
01:47:05,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032126.png
01:47:30,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032251.png
01:47:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032376.png
01:48:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032501.png
01:48:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032626.png
01:49:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032751.png
01:49:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_032876.png
01:50:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033001.png
01:50:25,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033126.png
01:50:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033251.png
01:51:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033376.png
01:51:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033501.png
01:52:05,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033626.png
01:52:30,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033751.png
01:52:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_033876.png
01:53:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034001.png
01:53:45,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034126.png
01:54:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034376.png
01:55:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034501.png
01:55:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034751.png
01:56:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_034876.png
01:56:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_035001.png
01:58:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_035501.png
01:58:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_035626.png
01:59:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_035751.png
01:59:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_035876.png
02:00:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036001.png
02:00:25,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036126.png
02:00:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036251.png
02:01:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036376.png
02:01:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036501.png
02:02:05,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036626.png
02:02:30,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036751.png
02:02:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_036876.png
02:03:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037001.png
02:03:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037126.png
02:04:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037251.png
02:04:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037376.png
02:05:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037501.png
02:05:25,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037626.png
02:05:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037751.png
02:06:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_037876.png
02:06:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_038001.png
02:07:05,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_038126.png
02:07:30,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_038251.png
02:08:20,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_038501.png
02:10:50,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039251.png
02:11:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039376.png
02:11:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039501.png
02:12:05,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039626.png
02:12:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039751.png
02:12:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_039876.png
02:13:20,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040001.png
02:13:45,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040126.png
02:14:10,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040251.png
02:14:35,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040376.png
02:15:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040501.png
02:15:25,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040626.png
02:15:50,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040751.png
02:16:15,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_040876.png
02:17:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041251.png
02:17:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041376.png
02:18:20,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041501.png
02:18:45,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041626.png
02:19:10,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041751.png
02:19:35,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_041876.png
02:20:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042001.png
02:20:25,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042126.png
02:20:50,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042251.png
02:21:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042376.png
02:21:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042501.png
02:22:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042751.png
02:22:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_042876.png
02:23:20,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043001.png
02:23:45,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043126.png
02:24:10,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043251.png
02:24:35,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043376.png
02:25:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043501.png
02:25:25,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043626.png
02:26:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_043876.png
02:26:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044001.png
02:27:05,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044126.png
02:27:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044251.png
02:27:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044376.png
02:28:20,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044501.png
02:28:45,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044626.png
02:29:10,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044751.png
02:29:35,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_044876.png
02:30:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045001.png
02:30:25,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045126.png
02:30:50,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045251.png
02:31:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045376.png
02:31:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045501.png
02:32:05,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045626.png
02:32:30,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_045751.png
02:34:10,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046251.png
02:34:35,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046376.png
02:35:00,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046501.png
02:35:25,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046626.png
02:35:50,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046751.png
02:36:15,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_046876.png
02:36:40,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047001.png
02:37:05,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047126.png
02:37:30,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047251.png
02:37:55,RS,26.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047376.png
02:38:20,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047501.png
02:38:45,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047626.png
02:39:10,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_047751.png
02:42:55,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_048876.png
02:43:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049126.png
02:44:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049251.png
02:44:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049376.png
02:45:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049501.png
02:45:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049751.png
02:46:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_049876.png
02:46:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050001.png
02:47:05,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050126.png
02:47:30,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050251.png
02:47:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050376.png
02:48:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050501.png
02:48:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050626.png
02:49:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050751.png
02:49:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_050876.png
02:50:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051001.png
02:50:25,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051126.png
02:50:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051251.png
02:51:15,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051376.png
02:51:40,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051501.png
02:52:05,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051626.png
02:52:30,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051751.png
02:52:55,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_051876.png
02:53:20,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052001.png
02:53:45,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052126.png
02:54:10,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052251.png
02:54:35,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052376.png
02:55:00,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052501.png
02:55:25,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052626.png
02:55:50,RS,26.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052751.png
02:56:15,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_052876.png
02:56:40,RS,26.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_053001.png
03:05:50,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_055751.png
03:06:15,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_055876.png
03:06:40,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_056001.png
03:08:20,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_056501.png
03:08:45,RS,26.0,dissection_superior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_056626.png
03:17:05,RS,26.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/26/video26_059126.png
